,date,PRCP
0,2019-01-01T00:00:00,251.0
1,2019-01-02T00:00:00,0.0
2,2019-01-03T00:00:00,0.0
3,2019-01-04T00:00:00,0.0
4,2019-01-05T00:00:00,0.0
5,2019-01-06T00:00:00,0.0
6,2019-01-07T00:00:00,0.0
7,2019-01-08T00:00:00,18.0
8,2019-01-09T00:00:00,3.0
9,2019-01-10T00:00:00,3.0
10,2019-01-11T00:00:00,0.0
11,2019-01-12T00:00:00,0.0
12,2019-01-13T00:00:00,58.0
13,2019-01-14T00:00:00,0.0
14,2019-01-15T00:00:00,0.0
15,2019-01-16T00:00:00,0.0
16,2019-01-17T00:00:00,0.0
17,2019-01-18T00:00:00,28.0
18,2019-01-19T00:00:00,15.0
19,2019-01-20T00:00:00,66.0
20,2019-01-21T00:00:00,0.0
21,2019-01-22T00:00:00,0.0
22,2019-01-23T00:00:00,152.0
23,2019-01-24T00:00:00,20.0
24,2019-01-25T00:00:00,0.0
25,2019-01-26T00:00:00,8.0
26,2019-01-27T00:00:00,25.0
27,2019-01-28T00:00:00,3.0
28,2019-01-29T00:00:00,43.0
29,2019-01-31T00:00:00,0.0
30,2019-02-01T00:00:00,25.0
31,2019-02-02T00:00:00,0.0
32,2019-02-03T00:00:00,0.0
33,2019-02-04T00:00:00,0.0
34,2019-02-05T00:00:00,23.0
35,2019-02-06T00:00:00,130.0
36,2019-02-07T00:00:00,8.0
37,2019-02-08T00:00:00,25.0
38,2019-02-09T00:00:00,0.0
39,2019-02-10T00:00:00,0.0
40,2019-02-11T00:00:00,30.0
41,2019-02-12T00:00:00,127.0
42,2019-02-13T00:00:00,10.0
43,2019-02-14T00:00:00,0.0
44,2019-02-15T00:00:00,0.0
45,2019-02-16T00:00:00,0.0
46,2019-02-17T00:00:00,0.0
47,2019-02-18T00:00:00,10.0
48,2019-02-19T00:00:00,0.0
49,2019-02-20T00:00:00,25.0
50,2019-02-21T00:00:00,10.0
51,2019-02-22T00:00:00,0.0
52,2019-02-23T00:00:00,0.0
53,2019-02-24T00:00:00,81.0
54,2019-02-25T00:00:00,3.0
55,2019-02-26T00:00:00,0.0
56,2019-02-27T00:00:00,0.0
57,2019-02-28T00:00:00,0.0
58,2019-03-01T00:00:00,0.0
59,2019-03-02T00:00:00,0.0
60,2019-03-03T00:00:00,0.0
61,2019-03-04T00:00:00,8.0
62,2019-03-05T00:00:00,0.0
63,2019-03-06T00:00:00,0.0
64,2019-03-07T00:00:00,0.0
65,2019-03-08T00:00:00,0.0
66,2019-03-09T00:00:00,0.0
67,2019-03-10T00:00:00,254.0
68,2019-03-11T00:00:00,0.0
69,2019-03-12T00:00:00,0.0
70,2019-03-13T00:00:00,0.0
71,2019-03-14T00:00:00,28.0
72,2019-03-15T00:00:00,170.0
73,2019-03-16T00:00:00,13.0
74,2019-03-17T00:00:00,0.0
75,2019-03-18T00:00:00,20.0
76,2019-03-19T00:00:00,0.0
77,2019-03-20T00:00:00,0.0
78,2019-03-21T00:00:00,48.0
79,2019-03-22T00:00:00,0.0
80,2019-03-23T00:00:00,0.0
81,2019-03-24T00:00:00,0.0
82,2019-03-25T00:00:00,20.0
83,2019-03-26T00:00:00,0.0
84,2019-03-27T00:00:00,0.0
85,2019-03-28T00:00:00,10.0
86,2019-03-29T00:00:00,20.0
87,2019-03-30T00:00:00,183.0
88,2019-03-31T00:00:00,178.0
89,2019-04-01T00:00:00,0.0
90,2019-04-02T00:00:00,0.0
91,2019-04-03T00:00:00,0.0
92,2019-04-04T00:00:00,18.0
93,2019-04-05T00:00:00,5.0
94,2019-04-06T00:00:00,0.0
95,2019-04-07T00:00:00,0.0
96,2019-04-08T00:00:00,28.0
97,2019-04-09T00:00:00,0.0
98,2019-04-10T00:00:00,0.0
99,2019-04-11T00:00:00,5.0
100,2019-04-12T00:00:00,66.0
101,2019-04-13T00:00:00,0.0
102,2019-04-14T00:00:00,79.0
103,2019-04-15T00:00:00,51.0
104,2019-04-16T00:00:00,0.0
105,2019-04-17T00:00:00,0.0
106,2019-04-18T00:00:00,10.0
107,2019-04-19T00:00:00,211.0
108,2019-04-20T00:00:00,3.0
109,2019-04-21T00:00:00,234.0
110,2019-04-22T00:00:00,0.0
111,2019-04-23T00:00:00,0.0
112,2019-04-24T00:00:00,0.0
113,2019-04-25T00:00:00,3.0
114,2019-04-26T00:00:00,345.0
115,2019-04-27T00:00:00,5.0
116,2019-04-28T00:00:00,145.0
117,2019-04-29T00:00:00,3.0
118,2019-04-30T00:00:00,117.0
119,2019-05-01T00:00:00,203.0
120,2019-05-02T00:00:00,10.0
121,2019-05-03T00:00:00,20.0
122,2019-05-04T00:00:00,0.0
123,2019-05-05T00:00:00,3.0
124,2019-05-06T00:00:00,0.0
125,2019-05-07T00:00:00,0.0
126,2019-05-08T00:00:00,0.0
127,2019-05-09T00:00:00,0.0
128,2019-05-10T00:00:00,140.0
129,2019-05-11T00:00:00,0.0
130,2019-05-12T00:00:00,20.0
131,2019-05-13T00:00:00,76.0
132,2019-05-14T00:00:00,3.0
133,2019-05-15T00:00:00,0.0
134,2019-05-16T00:00:00,0.0
135,2019-05-17T00:00:00,470.0
136,2019-05-18T00:00:00,5.0
137,2019-05-19T00:00:00,0.0
138,2019-05-20T00:00:00,38.0
139,2019-05-21T00:00:00,5.0
140,2019-05-22T00:00:00,165.0
141,2019-05-23T00:00:00,152.0
142,2019-05-24T00:00:00,3.0
143,2019-05-25T00:00:00,8.0
144,2019-05-26T00:00:00,102.0
145,2019-05-27T00:00:00,8.0
146,2019-05-28T00:00:00,97.0
147,2019-05-29T00:00:00,3.0
148,2019-05-30T00:00:00,3.0
149,2019-05-31T00:00:00,3.0
150,2019-06-01T00:00:00,0.0
151,2019-06-02T00:00:00,5.0
152,2019-06-03T00:00:00,0.0
153,2019-06-04T00:00:00,0.0
154,2019-06-05T00:00:00,41.0
155,2019-06-06T00:00:00,0.0
156,2019-06-07T00:00:00,0.0
157,2019-06-08T00:00:00,0.0
158,2019-06-09T00:00:00,3.0
159,2019-06-10T00:00:00,53.0
160,2019-06-11T00:00:00,0.0
161,2019-06-12T00:00:00,0.0
162,2019-06-13T00:00:00,0.0
163,2019-06-14T00:00:00,76.0
164,2019-06-15T00:00:00,20.0
165,2019-06-16T00:00:00,81.0
166,2019-06-17T00:00:00,3.0
167,2019-06-18T00:00:00,0.0
168,2019-06-19T00:00:00,0.0
169,2019-06-20T00:00:00,318.0
170,2019-06-21T00:00:00,43.0
171,2019-06-22T00:00:00,3.0
172,2019-06-23T00:00:00,0.0
173,2019-06-24T00:00:00,137.0
174,2019-06-25T00:00:00,0.0
175,2019-06-26T00:00:00,0.0
176,2019-06-27T00:00:00,79.0
177,2019-06-28T00:00:00,0.0
178,2019-06-29T00:00:00,0.0
179,2019-06-30T00:00:00,0.0
180,2019-07-01T00:00:00,0.0
181,2019-07-02T00:00:00,0.0
182,2019-07-03T00:00:00,188.0
183,2019-07-04T00:00:00,0.0
184,2019-07-05T00:00:00,0.0
185,2019-07-06T00:00:00,25.0
186,2019-07-07T00:00:00,5.0
187,2019-07-08T00:00:00,0.0
188,2019-07-09T00:00:00,0.0
189,2019-07-10T00:00:00,0.0
190,2019-07-11T00:00:00,0.0
191,2019-07-12T00:00:00,0.0
192,2019-07-13T00:00:00,0.0
193,2019-07-14T00:00:00,305.0
194,2019-07-15T00:00:00,0.0
195,2019-07-16T00:00:00,0.0
196,2019-07-17T00:00:00,25.0
197,2019-07-18T00:00:00,0.0
198,2019-07-19T00:00:00,53.0
199,2019-07-20T00:00:00,0.0
200,2019-07-21T00:00:00,5.0
201,2019-07-22T00:00:00,437.0
202,2019-07-23T00:00:00,0.0
203,2019-07-24T00:00:00,0.0
204,2019-07-25T00:00:00,0.0
205,2019-07-26T00:00:00,0.0
206,2019-07-27T00:00:00,0.0
207,2019-07-28T00:00:00,64.0
208,2019-07-29T00:00:00,0.0
209,2019-07-30T00:00:00,170.0
210,2019-07-31T00:00:00,0.0
211,2019-08-01T00:00:00,0.0
212,2019-08-02T00:00:00,0.0
213,2019-08-03T00:00:00,0.0
214,2019-08-04T00:00:00,0.0
215,2019-08-05T00:00:00,0.0
216,2019-08-06T00:00:00,0.0
217,2019-08-07T00:00:00,38.0
218,2019-08-08T00:00:00,0.0
219,2019-08-09T00:00:00,0.0
220,2019-08-10T00:00:00,0.0
221,2019-08-11T00:00:00,0.0
222,2019-08-12T00:00:00,0.0
223,2019-08-13T00:00:00,279.0
224,2019-08-14T00:00:00,46.0
225,2019-08-15T00:00:00,241.0
226,2019-08-16T00:00:00,3.0
227,2019-08-17T00:00:00,3.0
228,2019-08-18T00:00:00,5.0
229,2019-08-19T00:00:00,168.0
230,2019-08-20T00:00:00,0.0
231,2019-08-21T00:00:00,41.0
232,2019-08-22T00:00:00,38.0
233,2019-08-23T00:00:00,0.0
234,2019-08-24T00:00:00,0.0
235,2019-08-25T00:00:00,0.0
236,2019-08-26T00:00:00,0.0
237,2019-08-27T00:00:00,104.0
238,2019-08-28T00:00:00,20.0
239,2019-08-29T00:00:00,0.0
240,2019-08-30T00:00:00,0.0
241,2019-08-31T00:00:00,0.0
242,2019-09-01T00:00:00,13.0
243,2019-09-02T00:00:00,18.0
244,2019-09-03T00:00:00,0.0
245,2019-09-04T00:00:00,38.0
246,2019-09-05T00:00:00,0.0
247,2019-09-06T00:00:00,0.0
248,2019-09-07T00:00:00,3.0
249,2019-09-08T00:00:00,0.0
250,2019-09-09T00:00:00,10.0
251,2019-09-10T00:00:00,0.0
252,2019-09-12T00:00:00,
253,2019-09-13T00:00:00,0.0
254,2019-09-14T00:00:00,23.0
255,2019-09-15T00:00:00,0.0
256,2019-09-16T00:00:00,18.0
257,2019-09-17T00:00:00,0.0
258,2019-09-18T00:00:00,0.0
259,2019-09-19T00:00:00,0.0
260,2019-09-20T00:00:00,0.0
261,2019-09-21T00:00:00,0.0
262,2019-09-22T00:00:00,0.0
263,2019-09-23T00:00:00,140.0
264,2019-09-24T00:00:00,0.0
265,2019-09-25T00:00:00,0.0
266,2019-09-26T00:00:00,3.0
267,2019-09-27T00:00:00,0.0
268,2019-09-28T00:00:00,513.0
269,2019-09-29T00:00:00,0.0
270,2019-09-30T00:00:00,20.0
271,2019-10-01T00:00:00,0.0
272,2019-10-02T00:00:00,0.0
273,2019-10-03T00:00:00,20.0
274,2019-10-04T00:00:00,0.0
275,2019-10-05T00:00:00,0.0
276,2019-10-06T00:00:00,8.0
277,2019-10-07T00:00:00,0.0
278,2019-10-08T00:00:00,0.0
279,2019-10-09T00:00:00,0.0
280,2019-10-10T00:00:00,0.0
281,2019-10-11T00:00:00,15.0
282,2019-10-12T00:00:00,43.0
283,2019-10-13T00:00:00,0.0
284,2019-10-14T00:00:00,0.0
285,2019-10-15T00:00:00,0.0
286,2019-10-16T00:00:00,25.0
287,2019-10-17T00:00:00,8.0
288,2019-10-18T00:00:00,0.0
289,2019-10-19T00:00:00,0.0
290,2019-10-20T00:00:00,0.0
291,2019-10-21T00:00:00,0.0
292,2019-10-22T00:00:00,234.0
293,2019-10-23T00:00:00,8.0
294,2019-10-24T00:00:00,0.0
295,2019-10-25T00:00:00,0.0
296,2019-10-26T00:00:00,0.0
297,2019-10-27T00:00:00,318.0
298,2019-10-28T00:00:00,0.0
299,2019-10-29T00:00:00,0.0
300,2019-10-30T00:00:00,3.0
301,2019-10-31T00:00:00,246.0
302,2019-11-01T00:00:00,66.0
303,2019-11-02T00:00:00,0.0
304,2019-11-03T00:00:00,0.0
305,2019-11-04T00:00:00,0.0
306,2019-11-05T00:00:00,0.0
307,2019-11-06T00:00:00,0.0
308,2019-11-07T00:00:00,0.0
309,2019-11-08T00:00:00,0.0
310,2019-11-09T00:00:00,0.0
311,2019-11-10T00:00:00,0.0
312,2019-11-11T00:00:00,0.0
313,2019-11-12T00:00:00,94.0
314,2019-11-13T00:00:00,0.0
315,2019-11-14T00:00:00,0.0
316,2019-11-15T00:00:00,0.0
317,2019-11-16T00:00:00,0.0
318,2019-11-17T00:00:00,0.0
319,2019-11-18T00:00:00,3.0
320,2019-11-19T00:00:00,0.0
321,2019-11-20T00:00:00,0.0
322,2019-11-21T00:00:00,0.0
323,2019-11-22T00:00:00,15.0
324,2019-11-23T00:00:00,0.0
325,2019-11-24T00:00:00,0.0
326,2019-11-25T00:00:00,0.0
327,2019-11-26T00:00:00,0.0
328,2019-11-27T00:00:00,284.0
329,2019-11-28T00:00:00,0.0
330,2019-11-29T00:00:00,0.0
331,2019-11-30T00:00:00,0.0
332,2019-12-01T00:00:00,102.0
333,2019-12-02T00:00:00,10.0
334,2019-12-03T00:00:00,3.0
335,2019-12-04T00:00:00,0.0
336,2019-12-05T00:00:00,0.0
337,2019-12-06T00:00:00,0.0
338,2019-12-07T00:00:00,0.0
339,2019-12-08T00:00:00,0.0
340,2019-12-09T00:00:00,28.0
341,2019-12-10T00:00:00,91.0
342,2019-12-11T00:00:00,0.0
343,2019-12-12T00:00:00,0.0
344,2019-12-13T00:00:00,0.0
345,2019-12-14T00:00:00,0.0
346,2019-12-15T00:00:00,0.0
347,2019-12-16T00:00:00,13.0
348,2019-12-17T00:00:00,8.0
349,2019-12-18T00:00:00,0.0
350,2019-12-19T00:00:00,0.0
351,2019-12-20T00:00:00,0.0
352,2019-12-21T00:00:00,0.0
353,2019-12-22T00:00:00,0.0
354,2019-12-23T00:00:00,0.0
355,2019-12-24T00:00:00,0.0
356,2019-12-25T00:00:00,0.0
357,2019-12-26T00:00:00,0.0
358,2019-12-27T00:00:00,0.0
359,2019-12-28T00:00:00,0.0
360,2019-12-29T00:00:00,193.0
361,2019-12-30T00:00:00,259.0
362,2019-12-31T00:00:00,28.0
363,2019-01-01T00:00:00,343.0
364,2019-01-02T00:00:00,0.0
365,2019-01-03T00:00:00,0.0
366,2019-01-04T00:00:00,0.0
367,2019-01-05T00:00:00,0.0
368,2019-01-06T00:00:00,0.0
369,2019-01-07T00:00:00,0.0
370,2019-01-08T00:00:00,10.0
371,2019-01-09T00:00:00,15.0
372,2019-01-10T00:00:00,0.0
373,2019-01-11T00:00:00,0.0
374,2019-01-12T00:00:00,0.0
375,2019-01-13T00:00:00,51.0
376,2019-01-14T00:00:00,0.0
377,2019-01-15T00:00:00,0.0
378,2019-01-16T00:00:00,0.0
379,2019-01-17T00:00:00,0.0
380,2019-01-18T00:00:00,20.0
381,2019-01-19T00:00:00,0.0
382,2019-01-20T00:00:00,48.0
383,2019-01-21T00:00:00,0.0
384,2019-01-22T00:00:00,0.0
385,2019-01-23T00:00:00,140.0
386,2019-01-24T00:00:00,41.0
387,2019-01-25T00:00:00,0.0
388,2019-01-26T00:00:00,8.0
389,2019-01-27T00:00:00,43.0
390,2019-01-28T00:00:00,0.0
391,2019-01-29T00:00:00,3.0
392,2019-01-30T00:00:00,0.0
393,2019-01-31T00:00:00,0.0
394,2019-02-01T00:00:00,51.0
395,2019-02-02T00:00:00,0.0
396,2019-02-03T00:00:00,0.0
397,2019-02-04T00:00:00,0.0
398,2019-02-05T00:00:00,20.0
399,2019-02-06T00:00:00,102.0
400,2019-02-07T00:00:00,41.0
401,2019-02-08T00:00:00,25.0
402,2019-02-09T00:00:00,0.0
403,2019-02-10T00:00:00,0.0
404,2019-02-11T00:00:00,38.0
405,2019-02-12T00:00:00,191.0
406,2019-02-13T00:00:00,3.0
407,2019-02-14T00:00:00,0.0
408,2019-02-15T00:00:00,0.0
409,2019-02-16T00:00:00,0.0
410,2019-02-17T00:00:00,0.0
411,2019-02-18T00:00:00,13.0
412,2019-02-19T00:00:00,0.0
413,2019-02-20T00:00:00,15.0
414,2019-02-21T00:00:00,13.0
415,2019-02-22T00:00:00,0.0
416,2019-02-23T00:00:00,0.0
417,2019-02-24T00:00:00,36.0
418,2019-02-25T00:00:00,0.0
419,2019-02-26T00:00:00,0.0
420,2019-02-27T00:00:00,0.0
421,2019-02-28T00:00:00,0.0
422,2019-03-01T00:00:00,0.0
423,2019-03-02T00:00:00,0.0
424,2019-03-03T00:00:00,0.0
425,2019-03-04T00:00:00,8.0
426,2019-03-05T00:00:00,0.0
427,2019-03-06T00:00:00,0.0
428,2019-03-07T00:00:00,0.0
429,2019-03-08T00:00:00,0.0
430,2019-03-09T00:00:00,0.0
431,2019-03-10T00:00:00,279.0
432,2019-03-11T00:00:00,0.0
433,2019-03-12T00:00:00,0.0
434,2019-03-13T00:00:00,0.0
435,2019-03-14T00:00:00,30.0
436,2019-03-15T00:00:00,86.0
437,2019-03-16T00:00:00,25.0
438,2019-03-17T00:00:00,0.0
439,2019-03-18T00:00:00,8.0
440,2019-03-19T00:00:00,0.0
441,2019-03-20T00:00:00,0.0
442,2019-03-21T00:00:00,15.0
443,2019-03-22T00:00:00,0.0
444,2019-03-23T00:00:00,0.0
445,2019-03-24T00:00:00,0.0
446,2019-03-25T00:00:00,28.0
447,2019-03-26T00:00:00,0.0
448,2019-03-27T00:00:00,0.0
449,2019-03-28T00:00:00,0.0
450,2019-03-29T00:00:00,36.0
451,2019-03-30T00:00:00,178.0
452,2019-03-31T00:00:00,229.0
453,2019-04-01T00:00:00,0.0
454,2019-04-02T00:00:00,0.0
455,2019-04-03T00:00:00,0.0
456,2019-04-04T00:00:00,0.0
457,2019-04-05T00:00:00,23.0
458,2019-04-06T00:00:00,0.0
459,2019-04-07T00:00:00,0.0
460,2019-04-08T00:00:00,10.0
461,2019-04-09T00:00:00,0.0
462,2019-04-10T00:00:00,0.0
463,2019-04-11T00:00:00,3.0
464,2019-04-12T00:00:00,10.0
465,2019-04-13T00:00:00,5.0
466,2019-04-14T00:00:00,84.0
467,2019-04-15T00:00:00,15.0
468,2019-04-16T00:00:00,0.0
469,2019-04-17T00:00:00,0.0
470,2019-04-18T00:00:00,0.0
471,2019-04-19T00:00:00,127.0
472,2019-04-20T00:00:00,0.0
473,2019-04-21T00:00:00,157.0
474,2019-04-22T00:00:00,0.0
475,2019-04-23T00:00:00,0.0
476,2019-04-24T00:00:00,0.0
477,2019-04-25T00:00:00,0.0
478,2019-04-26T00:00:00,226.0
479,2019-04-27T00:00:00,3.0
480,2019-04-28T00:00:00,170.0
481,2019-04-29T00:00:00,0.0
482,2019-04-30T00:00:00,147.0
483,2019-05-01T00:00:00,432.0
484,2019-05-02T00:00:00,0.0
485,2019-05-03T00:00:00,41.0
486,2019-05-04T00:00:00,0.0
487,2019-05-05T00:00:00,0.0
488,2019-05-06T00:00:00,0.0
489,2019-05-07T00:00:00,0.0
490,2019-05-08T00:00:00,0.0
491,2019-05-09T00:00:00,0.0
492,2019-05-10T00:00:00,23.0
493,2019-05-11T00:00:00,0.0
494,2019-05-12T00:00:00,13.0
495,2019-05-13T00:00:00,97.0
496,2019-05-14T00:00:00,0.0
497,2019-05-15T00:00:00,0.0
498,2019-05-16T00:00:00,0.0
499,2019-05-17T00:00:00,152.0
500,2019-05-18T00:00:00,51.0
501,2019-05-19T00:00:00,0.0
502,2019-05-20T00:00:00,3.0
503,2019-05-21T00:00:00,0.0
504,2019-05-22T00:00:00,89.0
505,2019-05-23T00:00:00,84.0
506,2019-05-24T00:00:00,0.0
507,2019-05-25T00:00:00,0.0
508,2019-05-26T00:00:00,76.0
509,2019-05-27T00:00:00,0.0
510,2019-05-28T00:00:00,84.0
511,2019-05-29T00:00:00,0.0
512,2019-05-30T00:00:00,0.0
513,2019-05-31T00:00:00,0.0
514,2019-06-01T00:00:00,0.0
515,2019-06-02T00:00:00,5.0
516,2019-06-03T00:00:00,0.0
517,2019-06-04T00:00:00,0.0
518,2019-06-05T00:00:00,56.0
519,2019-06-06T00:00:00,0.0
520,2019-06-07T00:00:00,0.0
521,2019-06-08T00:00:00,0.0
522,2019-06-09T00:00:00,0.0
523,2019-06-10T00:00:00,56.0
524,2019-06-11T00:00:00,0.0
525,2019-06-12T00:00:00,0.0
526,2019-06-13T00:00:00,0.0
527,2019-06-14T00:00:00,102.0
528,2019-06-15T00:00:00,0.0
529,2019-06-16T00:00:00,102.0
530,2019-06-17T00:00:00,74.0
531,2019-06-18T00:00:00,0.0
532,2019-06-19T00:00:00,0.0
533,2019-06-20T00:00:00,297.0
534,2019-06-21T00:00:00,191.0
535,2019-06-22T00:00:00,0.0
536,2019-06-23T00:00:00,0.0
537,2019-06-24T00:00:00,132.0
538,2019-06-25T00:00:00,0.0
539,2019-06-26T00:00:00,3.0
540,2019-06-27T00:00:00,0.0
541,2019-06-28T00:00:00,0.0
542,2019-06-29T00:00:00,0.0
543,2019-06-30T00:00:00,0.0
544,2019-07-01T00:00:00,0.0
545,2019-07-02T00:00:00,0.0
546,2019-07-03T00:00:00,191.0
547,2019-07-04T00:00:00,0.0
548,2019-07-05T00:00:00,0.0
549,2019-07-06T00:00:00,56.0
550,2019-07-07T00:00:00,564.0
551,2019-07-08T00:00:00,0.0
552,2019-07-09T00:00:00,0.0
553,2019-07-10T00:00:00,0.0
554,2019-07-11T00:00:00,0.0
555,2019-07-12T00:00:00,0.0
556,2019-07-13T00:00:00,0.0
557,2019-07-14T00:00:00,48.0
558,2019-07-15T00:00:00,0.0
559,2019-07-16T00:00:00,3.0
560,2019-07-17T00:00:00,18.0
561,2019-07-18T00:00:00,0.0
562,2019-07-19T00:00:00,10.0
563,2019-07-20T00:00:00,0.0
564,2019-07-21T00:00:00,38.0
565,2019-07-22T00:00:00,254.0
566,2019-07-23T00:00:00,0.0
567,2019-07-24T00:00:00,0.0
568,2019-07-25T00:00:00,0.0
569,2019-07-26T00:00:00,0.0
570,2019-07-27T00:00:00,0.0
571,2019-07-28T00:00:00,0.0
572,2019-07-29T00:00:00,0.0
573,2019-07-30T00:00:00,150.0
574,2019-07-31T00:00:00,0.0
575,2019-08-01T00:00:00,0.0
576,2019-08-02T00:00:00,0.0
577,2019-08-03T00:00:00,0.0
578,2019-08-04T00:00:00,0.0
579,2019-08-05T00:00:00,0.0
580,2019-08-06T00:00:00,0.0
581,2019-08-07T00:00:00,5.0
582,2019-08-08T00:00:00,13.0
583,2019-08-09T00:00:00,0.0
584,2019-08-10T00:00:00,0.0
585,2019-08-11T00:00:00,0.0
586,2019-08-12T00:00:00,0.0
587,2019-08-13T00:00:00,71.0
588,2019-08-14T00:00:00,13.0
589,2019-08-15T00:00:00,130.0
590,2019-08-16T00:00:00,0.0
591,2019-08-17T00:00:00,0.0
592,2019-08-18T00:00:00,18.0
593,2019-08-19T00:00:00,76.0
594,2019-08-20T00:00:00,0.0
595,2019-08-23T00:00:00,
596,2019-08-24T00:00:00,0.0
597,2019-08-25T00:00:00,0.0
598,2019-08-26T00:00:00,0.0
599,2019-08-27T00:00:00,94.0
600,2019-08-28T00:00:00,0.0
601,2019-08-29T00:00:00,0.0
602,2019-08-30T00:00:00,0.0
603,2019-08-31T00:00:00,0.0
604,2019-09-01T00:00:00,5.0
605,2019-09-02T00:00:00,254.0
606,2019-09-03T00:00:00,0.0
607,2019-09-04T00:00:00,10.0
608,2019-09-05T00:00:00,0.0
609,2019-09-06T00:00:00,0.0
610,2019-09-07T00:00:00,0.0
611,2019-09-08T00:00:00,0.0
612,2019-09-09T00:00:00,3.0
613,2019-09-10T00:00:00,0.0
614,2019-09-11T00:00:00,0.0
615,2019-09-12T00:00:00,0.0
616,2019-09-13T00:00:00,0.0
617,2019-09-14T00:00:00,0.0
618,2019-09-15T00:00:00,0.0
619,2019-09-16T00:00:00,13.0
620,2019-09-17T00:00:00,0.0
621,2019-09-18T00:00:00,0.0
622,2019-09-19T00:00:00,0.0
623,2019-09-20T00:00:00,0.0
624,2019-09-21T00:00:00,0.0
625,2019-09-22T00:00:00,0.0
626,2019-09-23T00:00:00,114.0
627,2019-09-24T00:00:00,0.0
628,2019-09-25T00:00:00,0.0
629,2019-09-26T00:00:00,0.0
630,2019-09-27T00:00:00,0.0
631,2019-09-28T00:00:00,419.0
632,2019-09-29T00:00:00,0.0
633,2019-09-30T00:00:00,178.0
634,2019-10-01T00:00:00,0.0
635,2019-10-02T00:00:00,0.0
636,2019-10-03T00:00:00,0.0
637,2019-10-04T00:00:00,0.0
638,2019-10-05T00:00:00,0.0
639,2019-10-06T00:00:00,0.0
640,2019-10-07T00:00:00,8.0
641,2019-10-08T00:00:00,0.0
642,2019-10-09T00:00:00,0.0
643,2019-10-10T00:00:00,0.0
644,2019-10-11T00:00:00,8.0
645,2019-10-12T00:00:00,51.0
646,2019-10-13T00:00:00,0.0
647,2019-10-14T00:00:00,0.0
648,2019-10-15T00:00:00,0.0
649,2019-10-17T00:00:00,
650,2019-10-18T00:00:00,0.0
651,2019-10-19T00:00:00,0.0
652,2019-10-20T00:00:00,0.0
653,2019-10-21T00:00:00,0.0
654,2019-10-22T00:00:00,140.0
655,2019-10-23T00:00:00,0.0
656,2019-10-24T00:00:00,0.0
657,2019-10-25T00:00:00,0.0
658,2019-10-26T00:00:00,0.0
659,2019-10-27T00:00:00,432.0
660,2019-10-28T00:00:00,0.0
661,2019-10-29T00:00:00,0.0
662,2019-10-30T00:00:00,20.0
663,2019-10-31T00:00:00,178.0
664,2019-11-01T00:00:00,173.0
665,2019-11-02T00:00:00,0.0
666,2019-11-03T00:00:00,0.0
667,2019-11-04T00:00:00,0.0
668,2019-11-05T00:00:00,0.0
669,2019-11-06T00:00:00,0.0
670,2019-11-07T00:00:00,0.0
671,2019-11-08T00:00:00,0.0
672,2019-11-09T00:00:00,0.0
673,2019-11-10T00:00:00,0.0
674,2019-11-11T00:00:00,0.0
675,2019-11-12T00:00:00,69.0
676,2019-11-13T00:00:00,0.0
677,2019-11-14T00:00:00,0.0
678,2019-11-15T00:00:00,0.0
