,date,PRCP
679,2019-11-16T00:00:00,0.0
680,2019-11-17T00:00:00,0.0
681,2019-11-18T00:00:00,25.0
682,2019-11-19T00:00:00,0.0
683,2019-11-20T00:00:00,0.0
684,2019-11-21T00:00:00,0.0
685,2019-11-22T00:00:00,5.0
686,2019-11-23T00:00:00,0.0
687,2019-11-24T00:00:00,0.0
688,2019-11-25T00:00:00,0.0
689,2019-11-26T00:00:00,0.0
690,2019-11-27T00:00:00,178.0
691,2019-11-28T00:00:00,0.0
692,2019-11-29T00:00:00,0.0
693,2019-11-30T00:00:00,0.0
694,2019-12-01T00:00:00,127.0
695,2019-12-02T00:00:00,8.0
696,2019-12-03T00:00:00,5.0
697,2019-12-04T00:00:00,0.0
698,2019-12-05T00:00:00,0.0
699,2019-12-06T00:00:00,0.0
700,2019-12-07T00:00:00,0.0
701,2019-12-08T00:00:00,0.0
702,2019-12-09T00:00:00,30.0
703,2019-12-10T00:00:00,74.0
704,2019-12-11T00:00:00,0.0
705,2019-12-12T00:00:00,0.0
706,2019-12-13T00:00:00,0.0
707,2019-12-14T00:00:00,0.0
708,2019-12-15T00:00:00,0.0
709,2019-12-16T00:00:00,10.0
710,2019-12-17T00:00:00,0.0
711,2019-12-18T00:00:00,0.0
712,2019-12-19T00:00:00,0.0
713,2019-12-20T00:00:00,0.0
714,2019-12-21T00:00:00,0.0
715,2019-12-22T00:00:00,0.0
716,2019-12-23T00:00:00,0.0
717,2019-12-24T00:00:00,0.0
718,2019-12-25T00:00:00,0.0
719,2019-12-26T00:00:00,0.0
720,2019-12-27T00:00:00,0.0
721,2019-12-28T00:00:00,0.0
722,2019-12-29T00:00:00,279.0
723,2019-12-30T00:00:00,292.0
724,2019-12-31T00:00:00,8.0
725,2019-05-01T00:00:00,264.0
726,2019-05-02T00:00:00,8.0
727,2019-05-04T00:00:00,
728,2019-04-08T00:00:00,3.0
729,2019-04-11T00:00:00,10.0
730,2019-04-12T00:00:00,58.0
731,2019-04-15T00:00:00,221.0
732,2019-04-21T00:00:00,302.0
733,2019-04-26T00:00:00,290.0
734,2019-04-29T00:00:00,3.0
735,2019-04-30T00:00:00,127.0
736,2019-05-01T00:00:00,373.0
737,2019-05-02T00:00:00,10.0
738,2019-05-10T00:00:00,61.0
739,2019-05-12T00:00:00,23.0
740,2019-05-13T00:00:00,102.0
741,2019-05-14T00:00:00,5.0
742,2019-05-17T00:00:00,295.0
743,2019-05-18T00:00:00,38.0
744,2019-05-20T00:00:00,30.0
745,2019-05-22T00:00:00,208.0
746,2019-05-23T00:00:00,74.0
747,2019-05-28T00:00:00,
748,2019-05-29T00:00:00,8.0
749,2019-06-05T00:00:00,81.0
750,2019-06-10T00:00:00,74.0
751,2019-06-14T00:00:00,119.0
752,2019-06-16T00:00:00,312.0
753,2019-06-20T00:00:00,274.0
754,2019-06-24T00:00:00,150.0
755,2019-06-26T00:00:00,20.0
756,2019-06-27T00:00:00,15.0
757,2019-07-03T00:00:00,127.0
758,2019-07-05T00:00:00,119.0
759,2019-07-14T00:00:00,155.0
760,2019-07-16T00:00:00,8.0
761,2019-07-30T00:00:00,193.0
762,2019-08-07T00:00:00,137.0
763,2019-08-13T00:00:00,117.0
764,2019-08-14T00:00:00,218.0
765,2019-08-15T00:00:00,226.0
766,2019-08-19T00:00:00,
767,2019-08-27T00:00:00,
768,2019-09-03T00:00:00,
769,2019-09-04T00:00:00,147.0
770,2019-09-15T00:00:00,381.0
771,2019-09-22T00:00:00,15.0
772,2019-09-23T00:00:00,191.0
773,2019-10-06T00:00:00,20.0
774,2019-10-17T00:00:00,
775,2019-10-24T00:00:00,
776,2019-10-27T00:00:00,287.0
777,2019-11-01T00:00:00,229.0
778,2019-12-09T00:00:00,132.0
779,2019-03-28T00:00:00,10.0
780,2019-03-29T00:00:00,43.0
781,2019-03-30T00:00:00,193.0
782,2019-03-31T00:00:00,124.0
783,2019-04-05T00:00:00,38.0
784,2019-04-08T00:00:00,8.0
785,2019-04-12T00:00:00,36.0
786,2019-04-13T00:00:00,30.0
787,2019-04-14T00:00:00,89.0
788,2019-04-15T00:00:00,114.0
789,2019-04-19T00:00:00,152.0
790,2019-04-21T00:00:00,124.0
791,2019-04-23T00:00:00,8.0
792,2019-04-26T00:00:00,127.0
793,2019-04-27T00:00:00,43.0
794,2019-04-28T00:00:00,157.0
795,2019-04-30T00:00:00,178.0
796,2019-05-01T00:00:00,292.0
797,2019-05-02T00:00:00,10.0
798,2019-05-03T00:00:00,38.0
799,2019-05-17T00:00:00,119.0
800,2019-05-18T00:00:00,48.0
801,2019-05-20T00:00:00,43.0
802,2019-05-22T00:00:00,43.0
803,2019-05-23T00:00:00,157.0
804,2019-05-26T00:00:00,140.0
805,2019-05-27T00:00:00,5.0
806,2019-05-28T00:00:00,36.0
807,2019-05-29T00:00:00,86.0
808,2019-05-30T00:00:00,3.0
809,2019-05-31T00:00:00,0.0
810,2019-06-02T00:00:00,38.0
811,2019-06-05T00:00:00,74.0
812,2019-06-16T00:00:00,99.0
813,2019-06-17T00:00:00,79.0
814,2019-06-20T00:00:00,528.0
815,2019-06-21T00:00:00,53.0
816,2019-06-23T00:00:00,5.0
817,2019-06-24T00:00:00,150.0
818,2019-06-25T00:00:00,38.0
819,2019-06-26T00:00:00,30.0
820,2019-06-27T00:00:00,23.0
821,2019-07-03T00:00:00,160.0
822,2019-07-14T00:00:00,5.0
823,2019-07-16T00:00:00,5.0
824,2019-07-17T00:00:00,216.0
825,2019-07-19T00:00:00,102.0
826,2019-07-20T00:00:00,28.0
827,2019-07-22T00:00:00,124.0
828,2019-07-30T00:00:00,198.0
829,2019-08-07T00:00:00,69.0
830,2019-08-08T00:00:00,15.0
831,2019-08-13T00:00:00,330.0
832,2019-08-14T00:00:00,30.0
833,2019-08-15T00:00:00,356.0
834,2019-08-19T00:00:00,157.0
835,2019-08-22T00:00:00,25.0
836,2019-08-27T00:00:00,94.0
837,2019-09-04T00:00:00,20.0
838,2019-09-12T00:00:00,51.0
839,2019-09-23T00:00:00,94.0
840,2019-10-22T00:00:00,137.0
841,2019-10-27T00:00:00,361.0
842,2019-10-30T00:00:00,46.0
843,2019-01-01T00:00:00,267.0
844,2019-01-02T00:00:00,0.0
845,2019-01-03T00:00:00,0.0
846,2019-01-04T00:00:00,0.0
847,2019-01-05T00:00:00,0.0
848,2019-01-06T00:00:00,0.0
849,2019-01-07T00:00:00,0.0
850,2019-01-08T00:00:00,13.0
851,2019-01-09T00:00:00,15.0
852,2019-01-10T00:00:00,0.0
853,2019-01-11T00:00:00,0.0
854,2019-01-12T00:00:00,0.0
855,2019-01-13T00:00:00,58.0
856,2019-01-14T00:00:00,0.0
857,2019-01-15T00:00:00,0.0
858,2019-01-16T00:00:00,0.0
859,2019-01-17T00:00:00,0.0
860,2019-01-18T00:00:00,0.0
861,2019-01-19T00:00:00,0.0
862,2019-01-20T00:00:00,114.0
863,2019-01-21T00:00:00,0.0
864,2019-01-22T00:00:00,0.0
865,2019-01-23T00:00:00,165.0
866,2019-01-24T00:00:00,38.0
867,2019-01-25T00:00:00,0.0
868,2019-01-26T00:00:00,0.0
869,2019-01-27T00:00:00,38.0
870,2019-01-28T00:00:00,0.0
871,2019-01-29T00:00:00,76.0
872,2019-01-30T00:00:00,0.0
873,2019-01-31T00:00:00,0.0
874,2019-02-01T00:00:00,25.0
875,2019-02-02T00:00:00,0.0
876,2019-02-03T00:00:00,0.0
877,2019-02-04T00:00:00,0.0
878,2019-02-05T00:00:00,38.0
879,2019-02-06T00:00:00,109.0
880,2019-02-07T00:00:00,33.0
881,2019-02-08T00:00:00,33.0
882,2019-02-09T00:00:00,0.0
883,2019-02-10T00:00:00,0.0
884,2019-02-11T00:00:00,46.0
885,2019-02-12T00:00:00,157.0
886,2019-02-13T00:00:00,13.0
887,2019-02-14T00:00:00,0.0
888,2019-02-15T00:00:00,0.0
889,2019-02-25T00:00:00,
890,2019-02-26T00:00:00,0.0
891,2019-02-27T00:00:00,0.0
892,2019-02-28T00:00:00,0.0
893,2019-03-01T00:00:00,0.0
894,2019-03-02T00:00:00,0.0
895,2019-03-03T00:00:00,0.0
896,2019-03-04T00:00:00,8.0
897,2019-03-05T00:00:00,0.0
898,2019-03-06T00:00:00,0.0
899,2019-03-07T00:00:00,0.0
900,2019-03-08T00:00:00,0.0
901,2019-03-09T00:00:00,0.0
902,2019-03-10T00:00:00,203.0
903,2019-03-11T00:00:00,0.0
904,2019-03-12T00:00:00,0.0
905,2019-03-13T00:00:00,0.0
906,2019-03-14T00:00:00,51.0
907,2019-03-15T00:00:00,147.0
908,2019-03-16T00:00:00,0.0
909,2019-03-17T00:00:00,0.0
910,2019-03-18T00:00:00,0.0
911,2019-03-19T00:00:00,0.0
912,2019-03-21T00:00:00,64.0
913,2019-03-22T00:00:00,0.0
914,2019-03-23T00:00:00,0.0
915,2019-03-24T00:00:00,0.0
916,2019-03-25T00:00:00,38.0
917,2019-03-26T00:00:00,0.0
918,2019-03-27T00:00:00,0.0
919,2019-03-28T00:00:00,0.0
920,2019-03-29T00:00:00,43.0
921,2019-03-30T00:00:00,185.0
922,2019-03-31T00:00:00,170.0
923,2019-04-01T00:00:00,0.0
924,2019-04-02T00:00:00,0.0
925,2019-04-03T00:00:00,0.0
926,2019-04-04T00:00:00,0.0
927,2019-04-05T00:00:00,41.0
928,2019-04-06T00:00:00,0.0
929,2019-04-07T00:00:00,0.0
930,2019-04-08T00:00:00,8.0
931,2019-04-09T00:00:00,0.0
932,2019-04-10T00:00:00,0.0
933,2019-04-11T00:00:00,0.0
934,2019-04-12T00:00:00,76.0
935,2019-04-13T00:00:00,0.0
936,2019-04-14T00:00:00,94.0
937,2019-04-15T00:00:00,114.0
938,2019-04-17T00:00:00,0.0
939,2019-04-18T00:00:00,0.0
940,2019-04-19T00:00:00,170.0
941,2019-04-20T00:00:00,0.0
942,2019-04-21T00:00:00,112.0
943,2019-04-22T00:00:00,0.0
944,2019-04-23T00:00:00,10.0
945,2019-04-24T00:00:00,0.0
946,2019-04-25T00:00:00,0.0
947,2019-04-26T00:00:00,135.0
948,2019-04-27T00:00:00,0.0
949,2019-04-28T00:00:00,157.0
950,2019-04-29T00:00:00,0.0
951,2019-04-30T00:00:00,170.0
952,2019-05-01T00:00:00,254.0
953,2019-05-02T00:00:00,0.0
954,2019-05-03T00:00:00,30.0
955,2019-05-04T00:00:00,0.0
956,2019-05-05T00:00:00,0.0
957,2019-05-06T00:00:00,0.0
958,2019-05-07T00:00:00,0.0
959,2019-05-08T00:00:00,0.0
960,2019-05-09T00:00:00,0.0
961,2019-05-10T00:00:00,64.0
962,2019-05-11T00:00:00,0.0
963,2019-05-12T00:00:00,20.0
964,2019-05-13T00:00:00,84.0
965,2019-05-14T00:00:00,0.0
966,2019-05-15T00:00:00,0.0
967,2019-05-16T00:00:00,0.0
968,2019-05-17T00:00:00,160.0
969,2019-05-18T00:00:00,51.0
970,2019-05-19T00:00:00,0.0
971,2019-05-20T00:00:00,25.0
972,2019-05-21T00:00:00,38.0
973,2019-05-22T00:00:00,76.0
974,2019-05-23T00:00:00,81.0
975,2019-05-24T00:00:00,0.0
976,2019-05-25T00:00:00,56.0
977,2019-05-26T00:00:00,135.0
978,2019-05-27T00:00:00,13.0
979,2019-05-28T00:00:00,84.0
980,2019-05-29T00:00:00,74.0
981,2019-05-30T00:00:00,0.0
982,2019-05-31T00:00:00,0.0
983,2019-06-01T00:00:00,0.0
984,2019-06-02T00:00:00,64.0
985,2019-06-03T00:00:00,0.0
986,2019-06-04T00:00:00,0.0
987,2019-06-05T00:00:00,38.0
988,2019-06-06T00:00:00,0.0
989,2019-06-07T00:00:00,0.0
990,2019-06-08T00:00:00,0.0
991,2019-06-09T00:00:00,0.0
992,2019-06-10T00:00:00,84.0
993,2019-06-11T00:00:00,0.0
994,2019-06-12T00:00:00,0.0
995,2019-06-13T00:00:00,0.0
996,2019-06-14T00:00:00,170.0
997,2019-06-15T00:00:00,15.0
998,2019-06-16T00:00:00,160.0
999,2019-06-17T00:00:00,0.0
1000,2019-06-18T00:00:00,0.0
1001,2019-06-19T00:00:00,0.0
1002,2019-06-20T00:00:00,394.0
1003,2019-06-21T00:00:00,160.0
1004,2019-06-22T00:00:00,0.0
1005,2019-06-23T00:00:00,0.0
1006,2019-06-24T00:00:00,135.0
1007,2019-06-25T00:00:00,61.0
1008,2019-06-26T00:00:00,23.0
1009,2019-06-27T00:00:00,152.0
1010,2019-06-28T00:00:00,0.0
1011,2019-06-29T00:00:00,0.0
1012,2019-06-30T00:00:00,0.0
1013,2019-07-01T00:00:00,0.0
1014,2019-07-02T00:00:00,0.0
1015,2019-07-03T00:00:00,91.0
1016,2019-07-04T00:00:00,0.0
1017,2019-07-05T00:00:00,0.0
1018,2019-07-06T00:00:00,0.0
1019,2019-07-07T00:00:00,368.0
1020,2019-07-08T00:00:00,0.0
1021,2019-07-09T00:00:00,0.0
1022,2019-07-10T00:00:00,0.0
1023,2019-07-11T00:00:00,0.0
1024,2019-07-12T00:00:00,0.0
1025,2019-07-13T00:00:00,0.0
1026,2019-07-14T00:00:00,5.0
1027,2019-07-15T00:00:00,0.0
1028,2019-07-16T00:00:00,0.0
1029,2019-07-17T00:00:00,109.0
1030,2019-07-18T00:00:00,0.0
1031,2019-07-19T00:00:00,97.0
1032,2019-07-20T00:00:00,20.0
1033,2019-07-21T00:00:00,0.0
1034,2019-07-22T00:00:00,102.0
1035,2019-07-23T00:00:00,0.0
1036,2019-07-24T00:00:00,0.0
1037,2019-07-25T00:00:00,0.0
1038,2019-07-26T00:00:00,0.0
1039,2019-07-27T00:00:00,0.0
1040,2019-07-28T00:00:00,0.0
1041,2019-07-30T00:00:00,394.0
1042,2019-07-31T00:00:00,0.0
1043,2019-08-01T00:00:00,0.0
1044,2019-08-02T00:00:00,0.0
1045,2019-08-03T00:00:00,0.0
1046,2019-08-04T00:00:00,0.0
1047,2019-08-05T00:00:00,0.0
1048,2019-08-06T00:00:00,0.0
1049,2019-08-07T00:00:00,69.0
1050,2019-08-08T00:00:00,25.0
1051,2019-08-09T00:00:00,0.0
1052,2019-08-10T00:00:00,0.0
1053,2019-08-11T00:00:00,0.0
1054,2019-08-12T00:00:00,0.0
1055,2019-08-13T00:00:00,401.0
1056,2019-08-14T00:00:00,241.0
1057,2019-08-15T00:00:00,315.0
1058,2019-08-16T00:00:00,0.0
1059,2019-08-17T00:00:00,0.0
1060,2019-08-18T00:00:00,0.0
1061,2019-08-19T00:00:00,130.0
1062,2019-08-20T00:00:00,0.0
1063,2019-08-21T00:00:00,0.0
1064,2019-08-22T00:00:00,43.0
1065,2019-08-23T00:00:00,0.0
1066,2019-08-24T00:00:00,0.0
1067,2019-08-25T00:00:00,0.0
1068,2019-08-26T00:00:00,0.0
1069,2019-08-27T00:00:00,76.0
1070,2019-08-28T00:00:00,0.0
1071,2019-08-29T00:00:00,0.0
1072,2019-08-30T00:00:00,0.0
1073,2019-08-31T00:00:00,0.0
1074,2019-09-01T00:00:00,102.0
1075,2019-09-02T00:00:00,25.0
1076,2019-09-03T00:00:00,0.0
1077,2019-09-05T00:00:00,0.0
1078,2019-09-06T00:00:00,0.0
1079,2019-09-07T00:00:00,8.0
1080,2019-09-08T00:00:00,0.0
1081,2019-09-09T00:00:00,8.0
1082,2019-09-10T00:00:00,0.0
1083,2019-09-11T00:00:00,0.0
1084,2019-09-12T00:00:00,74.0
1085,2019-09-13T00:00:00,0.0
1086,2019-09-14T00:00:00,0.0
1087,2019-09-15T00:00:00,0.0
1088,2019-09-16T00:00:00,41.0
1089,2019-09-17T00:00:00,0.0
1090,2019-09-18T00:00:00,0.0
1091,2019-09-19T00:00:00,0.0
1092,2019-09-20T00:00:00,0.0
1093,2019-09-21T00:00:00,0.0
1094,2019-09-22T00:00:00,0.0
1095,2019-09-23T00:00:00,122.0
1096,2019-09-24T00:00:00,0.0
1097,2019-09-25T00:00:00,0.0
1098,2019-09-26T00:00:00,0.0
1099,2019-09-28T00:00:00,919.0
1100,2019-09-29T00:00:00,0.0
1101,2019-09-30T00:00:00,117.0
1102,2019-10-01T00:00:00,0.0
1103,2019-10-02T00:00:00,0.0
1104,2019-10-03T00:00:00,15.0
1105,2019-10-04T00:00:00,0.0
1106,2019-10-05T00:00:00,0.0
1107,2019-10-06T00:00:00,25.0
1108,2019-10-07T00:00:00,0.0
1109,2019-10-08T00:00:00,0.0
1110,2019-10-09T00:00:00,0.0
1111,2019-10-10T00:00:00,0.0
1112,2019-10-11T00:00:00,15.0
1113,2019-10-12T00:00:00,0.0
1114,2019-10-13T00:00:00,0.0
1115,2019-10-14T00:00:00,0.0
1116,2019-10-15T00:00:00,0.0
1117,2019-10-16T00:00:00,18.0
1118,2019-10-17T00:00:00,13.0
1119,2019-10-18T00:00:00,0.0
1120,2019-10-19T00:00:00,0.0
1121,2019-10-20T00:00:00,0.0
1122,2019-10-21T00:00:00,0.0
1123,2019-10-22T00:00:00,127.0
1124,2019-10-23T00:00:00,13.0
1125,2019-10-24T00:00:00,0.0
1126,2019-10-25T00:00:00,0.0
1127,2019-10-26T00:00:00,0.0
1128,2019-10-27T00:00:00,386.0
1129,2019-10-28T00:00:00,0.0
1130,2019-10-29T00:00:00,0.0
1131,2019-10-30T00:00:00,51.0
1132,2019-10-31T00:00:00,183.0
1133,2019-11-01T00:00:00,157.0
1134,2019-11-02T00:00:00,0.0
1135,2019-11-03T00:00:00,0.0
1136,2019-11-04T00:00:00,0.0
1137,2019-11-05T00:00:00,0.0
1138,2019-11-06T00:00:00,0.0
1139,2019-11-07T00:00:00,0.0
1140,2019-11-08T00:00:00,0.0
1141,2019-11-09T00:00:00,0.0
1142,2019-11-10T00:00:00,0.0
1143,2019-11-11T00:00:00,0.0
1144,2019-11-12T00:00:00,0.0
1145,2019-11-13T00:00:00,0.0
1146,2019-11-14T00:00:00,10.0
1147,2019-11-15T00:00:00,0.0
1148,2019-11-16T00:00:00,0.0
1149,2019-11-17T00:00:00,0.0
1150,2019-11-18T00:00:00,20.0
1151,2019-11-19T00:00:00,0.0
1152,2019-11-20T00:00:00,0.0
1153,2019-11-21T00:00:00,0.0
1154,2019-11-22T00:00:00,10.0
1155,2019-11-23T00:00:00,0.0
1156,2019-11-24T00:00:00,0.0
1157,2019-11-25T00:00:00,0.0
1158,2019-11-26T00:00:00,0.0
1159,2019-11-29T00:00:00,0.0
1160,2019-11-30T00:00:00,0.0
1161,2019-12-01T00:00:00,94.0
1162,2019-12-02T00:00:00,0.0
1163,2019-12-03T00:00:00,0.0
1164,2019-12-04T00:00:00,0.0
1165,2019-12-05T00:00:00,0.0
1166,2019-12-06T00:00:00,0.0
1167,2019-12-07T00:00:00,0.0
1168,2019-12-08T00:00:00,0.0
1169,2019-12-09T00:00:00,58.0
1170,2019-12-10T00:00:00,69.0
1171,2019-12-11T00:00:00,0.0
1172,2019-12-12T00:00:00,0.0
1173,2019-12-13T00:00:00,0.0
1174,2019-12-14T00:00:00,0.0
1175,2019-12-15T00:00:00,0.0
1176,2019-12-16T00:00:00,20.0
1177,2019-12-17T00:00:00,0.0
1178,2019-12-18T00:00:00,0.0
1179,2019-12-19T00:00:00,0.0
1180,2019-12-20T00:00:00,0.0
1181,2019-12-21T00:00:00,0.0
1182,2019-12-22T00:00:00,0.0
1183,2019-12-23T00:00:00,0.0
1184,2019-12-24T00:00:00,0.0
1185,2019-12-25T00:00:00,0.0
1186,2019-12-26T00:00:00,0.0
1187,2019-12-27T00:00:00,0.0
1188,2019-12-28T00:00:00,0.0
1189,2019-12-29T00:00:00,152.0
1190,2019-12-30T00:00:00,246.0
1191,2019-12-31T00:00:00,36.0
1192,2019-01-01T00:00:00,0.0
1193,2019-01-02T00:00:00,0.0
1194,2019-01-03T00:00:00,0.0
1195,2019-01-04T00:00:00,0.0
1196,2019-01-05T00:00:00,0.0
1197,2019-01-06T00:00:00,0.0
1198,2019-01-07T00:00:00,13.0
1199,2019-01-08T00:00:00,8.0
1200,2019-01-09T00:00:00,3.0
1201,2019-01-10T00:00:00,0.0
1202,2019-01-11T00:00:00,0.0
1203,2019-01-12T00:00:00,30.0
1204,2019-01-13T00:00:00,0.0
1205,2019-01-14T00:00:00,0.0
1206,2019-01-15T00:00:00,0.0
1207,2019-01-16T00:00:00,0.0
1208,2019-01-17T00:00:00,8.0
1209,2019-01-18T00:00:00,0.0
1210,2019-01-19T00:00:00,56.0
1211,2019-01-20T00:00:00,0.0
1212,2019-01-21T00:00:00,0.0
1213,2019-01-22T00:00:00,0.0
1214,2019-01-23T00:00:00,124.0
1215,2019-01-24T00:00:00,0.0
1216,2019-01-25T00:00:00,0.0
1217,2019-01-26T00:00:00,5.0
1218,2019-01-27T00:00:00,30.0
1219,2019-01-28T00:00:00,64.0
1220,2019-01-29T00:00:00,5.0
1221,2019-01-30T00:00:00,0.0
1222,2019-01-31T00:00:00,0.0
1223,2019-02-01T00:00:00,13.0
1224,2019-02-02T00:00:00,0.0
1225,2019-02-03T00:00:00,0.0
1226,2019-02-04T00:00:00,8.0
1227,2019-02-05T00:00:00,36.0
1228,2019-02-06T00:00:00,97.0
1229,2019-02-07T00:00:00,36.0
1230,2019-02-08T00:00:00,0.0
1231,2019-02-09T00:00:00,0.0
1232,2019-02-10T00:00:00,0.0
1233,2019-02-11T00:00:00,48.0
1234,2019-02-12T00:00:00,178.0
1235,2019-02-13T00:00:00,0.0
1236,2019-02-14T00:00:00,0.0
1237,2019-02-15T00:00:00,0.0
1238,2019-02-16T00:00:00,0.0
1239,2019-02-17T00:00:00,0.0
1240,2019-02-18T00:00:00,13.0
1241,2019-02-19T00:00:00,0.0
1242,2019-02-20T00:00:00,28.0
1243,2019-02-21T00:00:00,0.0
1244,2019-02-22T00:00:00,0.0
1245,2019-02-23T00:00:00,0.0
1246,2019-02-24T00:00:00,41.0
1247,2019-02-25T00:00:00,0.0
1248,2019-02-26T00:00:00,0.0
1249,2019-02-27T00:00:00,0.0
1250,2019-02-28T00:00:00,0.0
1251,2019-03-01T00:00:00,0.0
1252,2019-03-02T00:00:00,0.0
1253,2019-03-03T00:00:00,5.0
1254,2019-03-04T00:00:00,3.0
1255,2019-03-05T00:00:00,0.0
1256,2019-03-06T00:00:00,0.0
1257,2019-03-07T00:00:00,0.0
1258,2019-03-08T00:00:00,0.0
1259,2019-03-09T00:00:00,0.0
1260,2019-03-10T00:00:00,221.0
1261,2019-03-11T00:00:00,0.0
1262,2019-03-12T00:00:00,0.0
1263,2019-03-13T00:00:00,0.0
1264,2019-03-14T00:00:00,130.0
1265,2019-03-15T00:00:00,0.0
1266,2019-03-16T00:00:00,8.0
1267,2019-03-17T00:00:00,3.0
1268,2019-03-18T00:00:00,0.0
1269,2019-03-19T00:00:00,0.0
1270,2019-03-20T00:00:00,0.0
1271,2019-03-21T00:00:00,25.0
1272,2019-03-22T00:00:00,0.0
1273,2019-03-23T00:00:00,0.0
1274,2019-03-24T00:00:00,0.0
1275,2019-03-25T00:00:00,13.0
1276,2019-03-26T00:00:00,0.0
1277,2019-03-27T00:00:00,0.0
1278,2019-03-28T00:00:00,13.0
1279,2019-03-29T00:00:00,0.0
1280,2019-03-30T00:00:00,330.0
1281,2019-03-31T00:00:00,13.0
1282,2019-04-01T00:00:00,0.0
1283,2019-04-02T00:00:00,0.0
1284,2019-04-03T00:00:00,0.0
1285,2019-04-04T00:00:00,5.0
1286,2019-04-05T00:00:00,0.0
1287,2019-04-06T00:00:00,0.0
1288,2019-04-07T00:00:00,0.0
1289,2019-04-08T00:00:00,33.0
1290,2019-04-09T00:00:00,0.0
1291,2019-04-10T00:00:00,0.0
1292,2019-04-11T00:00:00,8.0
1293,2019-04-12T00:00:00,79.0
1294,2019-04-13T00:00:00,0.0
1295,2019-04-14T00:00:00,33.0
1296,2019-04-15T00:00:00,211.0
1297,2019-04-16T00:00:00,0.0
1298,2019-04-17T00:00:00,0.0
1299,2019-04-18T00:00:00,0.0
1300,2019-04-19T00:00:00,208.0
1301,2019-04-20T00:00:00,25.0
1302,2019-04-21T00:00:00,46.0
1303,2019-04-22T00:00:00,0.0
1304,2019-04-23T00:00:00,0.0
1305,2019-04-24T00:00:00,0.0
1306,2019-04-25T00:00:00,23.0
1307,2019-04-26T00:00:00,249.0
1308,2019-04-27T00:00:00,33.0
1309,2019-04-28T00:00:00,160.0
1310,2019-04-29T00:00:00,3.0
1311,2019-04-30T00:00:00,114.0
1312,2019-05-01T00:00:00,318.0
1313,2019-05-02T00:00:00,13.0
1314,2019-05-03T00:00:00,64.0
1315,2019-05-04T00:00:00,0.0
1316,2019-05-05T00:00:00,0.0
1317,2019-05-06T00:00:00,0.0
1318,2019-05-07T00:00:00,0.0
1319,2019-05-08T00:00:00,0.0
1320,2019-05-09T00:00:00,48.0
1321,2019-05-10T00:00:00,0.0
1322,2019-05-11T00:00:00,0.0
1323,2019-05-12T00:00:00,25.0
1324,2019-05-13T00:00:00,46.0
1325,2019-05-14T00:00:00,0.0
1326,2019-05-15T00:00:00,0.0
1327,2019-05-16T00:00:00,381.0
1328,2019-05-17T00:00:00,38.0
1329,2019-05-18T00:00:00,38.0
1330,2019-05-19T00:00:00,0.0
1331,2019-05-20T00:00:00,25.0
1332,2019-05-21T00:00:00,0.0
1333,2019-05-22T00:00:00,165.0
1334,2019-05-23T00:00:00,104.0
1335,2019-05-24T00:00:00,0.0
1336,2019-05-25T00:00:00,0.0
1337,2019-05-26T00:00:00,81.0
1338,2019-05-27T00:00:00,0.0
1339,2019-05-28T00:00:00,76.0
